,District,School Code,School Name,number,score,vote
694,Taft Union High,1535905,Taft Union High,548,32.454379562,0.191363777571
695,Newport-Mesa Unified,3035045,Newport Harbor High,1106,42.1708860759,0.47624178429
696,Murrieta Valley Unified,118794,Murrieta Mesa High,925,42.8454054054,0.551023137622
697,Santa Rosa High,4935607,"Ridgway High, Cont.",120,21.025,0.776655629139
698,Madera Unified,2035640,Furman (Duane E.) High (Indep,167,10.7365269461,0.589822329458
699,Hanford Joint Union High,1634245,"Johnson High, Continuation",36,8.0,0.41235459286
700,Cabrillo Unified,4132817,Half Moon Bay High,447,26.5413870246,0.779235816287
701,Alvord Unified,3330008,La Sierra High,2950,31.0355932203,0.641564318035
702,Irvine Unified,3035102,University High,356,51.2556179775,0.631859982201
703,Morgan Hill Unified,102368,Ann Sobrato High,622,22.2717041801,0.62508259548
704,Tulare Joint Union High,5435367,Valley High,33,2.9696969697,0.509095204347
705,Riverside Unified,3330024,Arlington High,1944,31.1527777778,0.512108731466
706,Coachella Valley Unified,3330032,La Familia Continuation High,61,2.0,0.423395445135
707,Modoc Joint Unified,2535409,Modoc High,85,30.7647058824,0.263610315186
708,San Rafael City High,2134005,Terra Linda High,508,31.5334645669,0.815808609657
709,Madera Unified,2035707,Madera High,2065,23.1539951574,0.589822329458
710,Modesto City High,110593,James C. Enochs High,1222,42.8887070376,0.503361941726
711,Winters Joint Unified,5738505,Winters High,323,22.7399380805,0.646812957158
712,San Francisco County Office of Education,3830445,Civic Center Sec.,54,4.42592592593,0.925450855764
713,Los Angeles Unified,1937424,"School of Communications, New",623,7.658105939,0.870950978694
714,Hemet Unified,3330065,Alessandro High,442,8.20135746606,0.467771639042
715,Los Angeles Unified,6058002,Robert Fulton College Prepara,1344,19.7723214286,0.808184727938
716,Fillmore Unified,5632021,Fillmore Senior High,941,37.9946865037,0.614634146341
717,Coronado Unified,3731478,Coronado High,14,86.0,0.631088082902
718,Corona-Norco Unified,110627,Eleanor Roosevelt High,2029,38.0137999014,0.469943247562
719,Cuyama Joint Unified,4231205,Cuyama Valley High,64,19.03125,0.524693796918
720,Sweetwater Union High,3731502,San Ysidro High,2529,35.6445235271,0.653173965448
721,William S. Hart Union High,102459,Golden Valley High,1227,31.761206194,0.493247068338
722,Lake Elsinore Unified,3330115,Ortega High,119,3.47899159664,0.418744769874
723,West Contra Costa Unified,733253,Gompers (Samuel) Continuation,87,4.68965517241,0.921564694082
724,Poway Unified,3731528,Westview High,288,51.375,0.590174713507
725,El Monte Union High,1937481,Rosemead High,2200,46.9818181818,0.809498750164
726,Tulare Joint Union High,5435466,Tulare Western High,1695,31.3392330383,0.509095204347
727,William S. Hart Union High,102475,West Ranch High,445,39.2539325843,0.56037496028
728,Fremont Unified,135244,Mission San Jose High,54,57.3888888889,0.766219839142
729,Corona-Norco Unified,3330131,Corona-Norco Alternative,11,0.0,0.581043375328
730,Hanford Joint Union High,1634401,Hanford High,880,24.1488636364,0.41235459286
731,Desert Sands Unified,118885,Shadow Hills High,1343,31.8205510052,0.680439104503
732,San Diego Unified,114025,Lincoln High,2319,15.0845191893,0.749366595206
733,Perris Union High,3330172,"Perris Lake High, Cont.",138,8.52898550725,0.599527085125
734,Tehachapi Unified,1536135,Tehachapi High,450,31.5288888889,0.264682952183
735,South Monterey County Joint Union High,2732170,King City High,884,31.6425339367,0.708883025506
736,Fontana Unified,3633302,Fontana High,3280,29.149695122,0.767511394713
737,Hayward Unified,135319,Mt. Eden High,1697,21.7330583382,0.805712270804
738,Brawley Union High,1331354,"Desert Valley High, Cont.",101,5.14851485149,0.697323900338
739,Rowland Unified,1937564,Rowland (John A.) High,1728,48.6388888889,0.58049122807
740,Corona-Norco Unified,110759,John F. Kennedy High,187,43.8770053476,0.521374277896
741,San Juan Unified,3436714,Rio Americano High,372,37.0887096774,0.613832853026
742,Sweetwater Union High,3731627,Otay Ranch Senior High,998,42.1352705411,0.675064800415
743,Banning Unified,3330222,New Horizon High,42,7.0,0.449500318945
744,Petaluma Joint Union High,4935862,San Antonio High (Continuatio,51,5.86274509804,0.613377434767
745,Bonita Unified,1937598,Chaparral High (Continuation),67,7.49253731343,0.532519190509
746,Lompoc Unified,4230454,Cabrillo High,857,28.5799299883,0.409012131716
747,Yucaipa-Calimesa Joint Unified,3633351,Green Valley High,48,8.45833333333,0.383247817085
748,Brawley Union High,1331404,Brawley High,1427,30.7904695165,0.697323900338
749,San Mateo Union High,4133070,Hillsdale High,377,29.400530504,0.779979830754
750,El Monte Union High,1932664,El Monte High,2584,34.8351393189,0.771187739464
751,Los Angeles Unified,1937622,San Fernando Senior High,3521,24.3899460381,0.823900205693
752,Monterey Peninsula Unified,2732253,Central Coast High,57,6.94736842105,0.674866063713
753,East Side Union High,4337903,Silver Creek High,1720,42.5430232558,0.772476732629
754,San Luis Coastal Unified,4034807,Morro Bay High,401,38.0847880299,0.582924435721
755,Lake Tahoe Unified,930040,Mt. Tallac High,11,10.0,0.64748427673
756,Tracy Joint Unified,119040,John C. Kimball High,695,39.2791366906,0.622109275731
757,Newark Unified,135426,"Bridgepoint High, Continuation",42,9.71428571429,0.786626940927
758,Plumas Unified,3232006,Chester Junior/Senior High,130,52.4615384615,0.260989010989
759,San Francisco Unified,3830031,Wells (Ida B.) High,128,6.21875,0.910737683438
760,Orange Unified,3035409,Orange High,2104,29.5152091255,0.569069526537
761,Anderson Valley Unified,2330900,Anderson Valley Jr./Sr. High,150,45.26,0.580357142857
762,Santa Maria Joint Union High,4231452,Delta High,301,6.70764119601,0.43197728687
763,Los Banos Unified,119073,Crossroads Alternative Ed.,63,9.71428571429,0.609182058047
764,Shoreline Unified,2134310,Tomales High,120,30.7583333333,0.77648878577
765,San Francisco Unified,3830064,"Downtown High, Cont.",105,0.971428571429,0.938828162129
766,Coachella Valley Unified,3330354,West Shores High,280,34.3357142857,0.482014388489
767,Riverside Unified,3330362,Summit View Ind. Stdy.,213,10.0328638498,0.55196454629
768,Lake Tahoe Unified,930107,Transitional Learning Ctr,11,20.0,0.64748427673
769,Selma Unified,1036607,Heartland High (Continuation),25,15.96,0.409964736662
770,Temecula Valley Unified,3330370,Temecula Valley High,658,41.1854103343,0.408742194469
771,Kern Union High,1536325,Vista High (Continuation),70,10.0,0.608172969093
772,Oakland Unified,135905,Oakland High,1763,23.0527509926,0.925277728796
773,Desert Sands Unified,3330388,Palm Desert High,1251,38.7689848122,0.505620848237
774,Galt Joint Union High,119131,Liberty Ranch High,714,36.2759103641,0.473642263464
775,Moreno Valley Unified,3330396,Canyon Springs High,2149,30.2093997208,0.601864262215
776,Grossmont Union High,3731809,El Capitan High,590,28.806779661,0.28692779613
777,Paso Robles Joint Unified,119354,Independence High,50,16.38,0.421278073628
778,Riverside County Office of Education,3330404,Riverside Co. Opportunity,42,2.0,0.666864608076
779,Los Angeles Unified,102764,Alonzo Community Day,246,11.8943089431,0.869295923769
780,Castro Valley Unified,135533,Redwood Continuation High,70,8.74285714286,0.748513127992
781,Trinity Alps Unified,5337456,Trinity High,217,27.2488479263,0.41028128031
782,Pierce Joint Unified,635250,Pierce High,287,28.6480836237,0.428927680798
783,El Dorado Union High,930164,Union Mine High,334,45.128742515,0.335960591133
784,Madera Unified,110965,Madera South High,3192,24.3850250627,0.589822329458
785,Selma Unified,1036672,Selma High,1875,35.3429333333,0.409964736662
786,Moreno Valley Unified,3330438,Valley View High,2292,34.2338568935,0.546990496304
787,Corona-Norco Unified,3330446,Centennial High,2132,36.345684803,0.432162875041
788,Kern Union High,110999,Frontier High,863,32.5237543453,0.413674372848
789,Murrieta Valley Unified,100420,Vista Murrieta High,1188,46.6582491582,0.408031308491
790,El Rancho Unified,1932698,Salazar (Ruben) Continuation,79,2.50632911392,0.730475398805
791,Vacaville Unified,4837803,Vacaville High,844,23.4774881517,0.570959803117
792,Rialto Unified,102830,Wilmer Amina Carter High,2416,27.4908940397,0.666440562998
793,Beaumont Unified,3330479,Beaumont Senior High,1956,34.6998977505,0.465511092089
794,Twin Rivers Unified,3436979,Rio Linda High,1490,31.9590604027,0.671213208902
795,San Francisco Unified,3830197,Independence High,58,31.5689655172,0.825506052539
796,Lake Elsinore Unified,3330487,Temescal Canyon High,1258,33.1979332273,0.453914327917
797,Wasco Union High,1536440,Wasco High,1942,33.5957775489,0.391639871383
798,Garden Grove Unified,3035581,Pacifica High,641,57.0093603744,0.475728758779
799,Temecula Valley Unified,3330495,Rancho Vista High,35,17.0,0.408742194469
800,Hemet Unified,3330503,Helen Hunt Jackson Alternativ,300,24.2566666667,0.467771639042
801,Fortuna Union High,1233352,East High (Continuation),26,4.0,0.516473887136
802,El Rancho Unified,1932706,El Rancho High,2712,35.2205014749,0.730475398805
803,Riverside Unified,3330511,Opportunity Program,274,3.13868613139,0.55196454629
804,East Nicolaus Joint Union High,5132758,East Nicolaus High,108,52.6851851852,0.361258278146
805,Tustin Unified,102871,Arnold O. Beckman High,849,41.0918727915,0.624855443582
806,West Contra Costa Unified,733659,Kennedy High,944,9.44597457627,0.886746643816
807,Los Angeles County Office of Education,1995232,Special Education,121,7.77685950413,0.755491167399
808,Murrieta Valley Unified,3330529,Murrieta Valley High,586,45.7320819113,0.551023137622
809,Hemet Unified,3330537,West Valley High,1882,34.3119022317,0.410739052903
810,San Francisco Unified,3830254,Burton (Phillip and Sala) Aca,836,30.5251196172,0.852908045296
811,Whittier Union High,1937903,Santa Fe High,2967,45.2184024267,0.783517010062
812,Jurupa Unified,3330545,Rio Vista High,59,8.94915254237,0.58273381295
813,Val Verde Unified,3330552,Rancho Verde High,3335,38.8140929535,0.553964887475
814,Los Angeles County Office of Education,1995257,Alternative Opportunity Progra,137,10.5401459854,0.755491167399
815,Fortuna Union High,1233402,Fortuna Union High,92,34.7065217391,0.516473887136
816,Val Verde Unified,3330560,Val Verde High,371,4.07008086253,0.624669797476
817,Los Angeles Unified,102913,Middle College High,458,37.8777292576,0.73945599022
818,Los Angeles Unified,102921,Harbor Teacher Preparation Ac,465,80.6172043011,0.810384159139
819,San Francisco Unified,3830288,Balboa High,1204,44.084717608,0.857183118439
820,Jefferson Union High,4133393,Jefferson High,997,22.9388164493,0.809661649299
821,Palm Springs Unified,3330578,Cathedral City High,3060,26.9571895425,0.696723575888
822,Corona-Norco Unified,3330586,Lee V. Pollard High (Cont.),409,6.22738386308,0.581043375328
823,Acalanes Union High,733725,Las Lomas High,126,39.1746031746,0.74777603349
824,East Side Union High,4330015,Yerba Buena High,1902,28.8717139853,0.796362220492
825,Corona-Norco Unified,3330594,"Centennial Vista High, Cont.",28,0.0,0.432162875041
826,East Side Union High,4330023,Santa Teresa High,661,31.0937972769,0.723253757737
827,Oakland Unified,102954,Business & Information Tech,149,3.61073825503,0.879256384577
828,East Side Union High,4330031,Independence High,2544,34.7366352201,0.800276490201
829,Oakland Unified,102962,E. Oakland Sch. of the Arts,173,12.7225433526,0.879256384577
830,Garden Grove Unified,3035706,Rancho Alamitos High,1818,38.2937293729,0.61663399608
831,Vista Unified,3732039,Alta Vista High (Continuation,137,6.03649635036,0.523737297133
832,Temecula Valley Unified,3330636,Susan H. Nelson High,12,17.0,0.408742194469
833,Sweetwater Union High,3732047,"Palomar High, Cont.",192,7.296875,0.754016957886
834,Santa Monica-Malibu Unified,1938000,Santa Monica High,1335,36.6344569288,0.83513562224
835,San Francisco Unified,3830353,Intl Studies Academy,221,20.5882352941,0.938828162129
836,Stockton Unified,3930211,Jane Frederick High,94,8.02127659574,0.702338562217
837,Murrieta Valley Unified,3330644,Creekside High,39,15.0,0.551023137622
838,Santa Clara County Office of Education,4330254,Juvenile Hall,188,0.446808510638,0.773514246947
839,Escondido Union High,3732054,"Valley High, Cont.",320,5.38125,0.369605142332
840,San Francisco County Office of Education,3830361,San Francisco Court,40,7.475,0.845952534595
841,Kern Union High,1536606,West High,2314,28.6019878997,0.40262955988
842,San Jose Unified,4330080,Gunderson High,943,21.5991516437,0.726104035234
843,Orange Unified,3035748,Richland Continuation High,223,4.55156950673,0.569069526537
844,Livermore Valley Joint Unified,130492,Phoenix High (Continuation),43,5.0,0.429708222812
845,Placentia-Yorba Linda Unified,119404,Yorba Linda High,125,57.688,0.502101078932
846,Desert Sands Unified,3330669,La Quinta High,2207,40.9007702764,0.441717002956
847,San Francisco Unified,3830387,Asawa (Ruth) San Francisco Sc,135,71.8592592593,0.886606782398
848,Riverside Unified,3330677,"Raincross High, Cont.",142,3.52112676056,0.55196454629
849,San Francisco County Office of Education,3830395,San Francisco Co. Opportunity,13,0.0,0.929534630172
850,San Francisco Unified,3830403,Marshall (Thurgood) High,718,26.7284122563,0.868364791399
851,Antelope Valley Union High,1995398,Highland High,841,26.5053507729,0.419696176008
852,Sierra Unified,1036938,Sierra High,230,42.1086956522,0.390099741411
853,Corona-Norco Unified,3330701,Santiago High,1422,37.4289732771,0.432162875041
854,Antelope Valley Union High,1995406,Littlerock High,913,19.0372398686,0.492362982929
855,Fremont Unified,138693,Washington High,617,30.7471636953,0.759161490683
856,Torrance Unified,1938083,"Shery (Kurt T.) High, Cont.",75,15.8666666667,0.680197090568
857,Alhambra Unified,1995430,"Independence High, Alter.",16,6.0,0.663436301232
858,Perris Union High,3330727,Paloma Valley High,1956,41.8139059305,0.445681281176
859,Vallejo City Unified,4838058,"Peoples High, Cont.",66,3.15151515152,0.70541958042
860,Santa Ana Unified,3035821,Saddleback High,2330,20.5690987124,0.608246977547
861,Big Valley Joint Unified,1831601,Big Valley Jr. Sr. High,25,39.88,0.183333333333
862,Temecula Valley Unified,3330743,Chaparral High,802,42.4389027431,0.423866370972
863,Los Angeles Unified,1995448,Francisco Bravo Medical Magne,2383,56.8069660092,0.870950978694
864,Fallbrook Union High,3732179,Fallbrook High,1840,36.110326087,0.408724700334
865,Perris Union High,3330776,The Academy Comm Day,41,7.90243902439,0.599527085125
866,Los Angeles Unified,1995489,Los Angeles Unified Alternativ,568,9.95422535211,0.81433061866
867,Fallbrook Union High,3732195,"Ivy High, Cont.",98,4.35714285714,0.408724700334
868,Santa Clara Unified,4338406,New Valley Cont. High,61,8.37704918033,0.761659933896
869,Biggs Unified,430827,Biggs High,67,32.8955223881,0.404551201011
870,Moreno Valley Unified,3330800,Bayside Community Day,160,7.05,0.600726019361
871,Chaffey Joint Union High,3633906,Montclair High,3652,33.5076670318,0.684804437219
872,Los Angeles Unified,1938554,Sylmar Senior High,2827,23.0484612664,0.824708926261
873,Baldwin Park Unified,1938166,Sierra Vista High,2587,31.2918438346,0.761875699318
874,Fort Bragg Unified,2331361,Fort Bragg High,424,38.4764150943,0.695269788448
875,Campbell Union High,4330239,Leigh High,41,43.8536585366,0.741318214033
876,Palm Springs Unified,3330818,Desert Hot Springs High,2187,23.1348879744,0.528595296234
877,Riverside Unified,3330859,Martin Luther King Jr. High,1199,43.0625521268,0.529643427355
878,Santa Clara Unified,4330247,Wilson Alternative,113,10.3805309735,0.768776432842
879,Monterey Peninsula Unified,2732808,Monterey High,736,30.7038043478,0.678728493172
880,Bellflower Unified,1938190,Somerset Continuation High,143,6.06293706294,0.728351881293
881,California School for the Deaf-Riverside,3330834,Calif. School for the Deaf,12,8.0,0.55196454629
882,Long Beach Unified,1995539,Calif Acad Math and Science,500,91.88,0.641695637546
883,Beaumont Unified,3330842,Glen View High,97,6.37113402062,0.465511092089
884,Pomona Unified,1995547,Pomona Alternative,40,7.7,0.694546617624
885,Liberty Union High,733980,Liberty High,718,36.4289693593,0.571727092258
886,El Segundo Unified,1932763,El Segundo High,158,67.7088607595,0.697785277368
887,Elk Grove Unified,3430535,"Transition High, Cont.",37,24.1621621622,0.53358802929
888,Liberty Union High,733998,La Paloma High (Continuation),60,1.85,0.571727092258
889,Long Beach Unified,1995570,Educational Partnership High,260,5.55769230769,0.727155394941
890,Palos Verdes Peninsula Unified,1995588,Palos Verdes Penins. High,78,28.1153846154,0.558045395403
891,Travis Unified,4830022,Travis Education Center,11,27.0,0.649664153932
892,ABC Unified,1930056,Cerritos High,774,54.6098191214,0.669346150659
893,Campbell Union High,4338505,Westmont High,238,20.7100840336,0.759295386734
894,Monterey Peninsula Unified,111435,Marina High,570,25.2543859649,0.751621643813
895,Los Angeles Unified,1930064,Aggeler (William Tell) Op,42,7.71428571429,0.545961333175
896,Capistrano Unified,3035987,Junipero Serra,143,8.26573426573,0.43391730904
897,Bonita Unified,1937739,San Dimas High,515,37.6194174757,0.532519190509
898,Desert Sands Unified,3330909,Horizon,201,13.9800995025,0.441717002956
899,Las Virgenes Unified,1930080,Agoura High,144,61.0486111111,0.609734381956
900,Capistrano Unified,3036001,San Clemente High,708,46.7853107345,0.404783451842
901,Los Angeles Unified,119651,Sun Valley High,1120,13.9392857143,0.750625360785
902,Dixon Unified,4830055,Maine Prairie High (Continuat,33,9.0,0.670484122853
903,Palm Springs Unified,3330925,Ramon Alternative Center,59,8.0,0.748046148121
904,Grossmont Union High,3732336,Granite Hills High,1026,39.8050682261,0.44045616003
905,East Side Union High,4330353,"Pegasus High, Cont.",55,3.36363636364,0.800276490201
906,Oakland Unified,136051,Oakland Technical High,1411,26.4557051736,0.855087197935
907,Solano County Office of Education,4830071,Solano Juvenile Detention Fac,57,10.3684210526,0.649664153932
908,East Side Union High,4330361,Apollo High,98,8.08163265306,0.796362220492
909,Rowland Unified,1930106,"Santana High, Cont.",109,8.47706422018,0.58049122807
910,Los Angeles Unified,1938307,South Gate Senior High,4055,24.9368680641,0.837803249499
911,Los Angeles Unified,119685,New Open World Academy,432,19.5648148148,0.808906182447
912,Vacaville Unified,4830089,Wood (Will C.) High,828,30.1739130435,0.533185589272
913,Alhambra Unified,1930122,Century High,85,6.08235294118,0.663436301232
914,Los Angeles Unified,119693,UCLA Community,528,22.9829545455,0.823566084788
915,Moreno Valley Unified,3330958,March Valley,191,4.30366492147,0.600726019361
916,Modesto City High,5034905,Modesto High,2301,30.0465015211,0.624695161083
917,Los Angeles Unified,119719,School of Engineering and Tech,466,16.991416309,0.870950978694
918,Montebello Unified,1930155,Schurr High,3381,33.3700088731,0.737907992804
919,Coachella Valley Unified,3330990,Coachella Valley High,3167,32.9993684875,0.423395445135
920,Los Angeles Unified,119727,Ramon C. Cortines School of V,1854,32.6968716289,0.854956965253
921,East Side Union High,4330312,"Phoenix High, Cont.",26,0.0,0.723253757737
922,Alhambra Unified,1930163,Alhambra High,2679,54.5266890631,0.663436301232
923,Torrance Unified,1938356,South High,361,49.1108033241,0.613316134154
924,Calexico Unified,1332154,"Aurora High, Cont.",179,4.17877094972,0.797935864357
925,San Jose Unified,4330429,"Gunderson Plus, Cont.",16,13.0,0.726104035234
926,San Jacinto Unified,3331006,San Jacinto Home Ed,87,8.4367816092,0.431800391389
927,Vallejo City Unified,4830147,Bethel (Jesse M.) High,1051,34.4405328259,0.737650351766
928,Covina-Valley Unified,1938372,South Hills High,1152,35.2881944444,0.70250079139
929,ABC Unified,1995596,"ABC Secondary, Altern.",11,0.0,0.669346150659
930,San Jose Unified,4330445,"Willow Glen Plus, Cont.",24,17.5,0.745581677036
931,South San Francisco Unified,4132551,El Camino High,598,39.8377926421,0.823785517874
932,Santa Monica-Malibu Unified,1995737,Malibu High,57,56.1052631579,0.634257935373
933,Fairfield-Suisun Unified,4830170,Rodriguez (Angelo) High,920,23.7597826087,0.658152554234
934,Santa Cruz City High,4436960,Costanoa Continuation High,39,10.1025641026,0.838548185232
935,Santa Clara County Office of Education,4330320,County Community,341,1.69208211144,0.773514246947
936,Oxnard Union High,5632849,Hueneme High,2269,26.6685764654,0.593989852999
937,Redondo Beach Unified,1995752,Redondo Shores High (Continua,18,17.0,0.71605516872
938,Calexico Unified,1332204,Calexico High,2651,23.737080347,0.797935864357
939,San Jose Unified,4330478,"San Jose High Acad. Plus, Ct.",27,3.62962962963,0.824879227053
940,Needles Unified,3634169,Needles High,149,16.8657718121,0.365194462755
941,Centinela Valley Union High,1930239,Lloyde (R. K.) High,378,5.31481481481,0.75959933222
942,San Jose Unified,4330502,Liberty High (Alternative,71,6.0,0.723253757737
943,Acton-Agua Dulce Unified,1995786,Vasquez High,183,18.218579235,0.512411847673
944,Los Angeles Unified,1995794,Youth Opportunities Unlim,220,6.12727272727,0.908750514846
945,South Pasadena Unified,1938455,South Pasadena Senior High,347,67.7982708934,0.803680981595
946,William S. Hart Union High,1995802,Valencia High,207,37.193236715,0.553500458575
947,Washington Unified,5739552,Yolo High,54,7.16666666667,0.782843431314
948,San Gabriel Unified,1995810,Gabrielino High,1469,55.0347174949,0.733281579239
949,Sequoia Union High,4130993,Carlmont High,498,36.3935742972,0.798728472558
950,Orland Joint Unified,1135656,Orland High,576,24.6163194444,0.351932621447
951,Desert Sands Unified,3331113,"Amistad High, Cont.",169,3.34319526627,0.680439104503
952,Arcadia Unified,1930288,Arcadia High,788,61.4936548223,0.641412361689
953,Palm Springs Unified,3331121,Mt. San Jacinto High,245,2.62857142857,0.696723575888
954,Newport-Mesa Unified,111666,Early College High,249,69.4939759036,0.47624178429
955,Los Angeles Unified,1930296,Newmark (Harris) Continuation,57,9.19298245614,0.868001251173
956,Corning Union High,5231675,Centennial (Continuation) High,46,8.39130434783,0.349639855942
957,Dos Palos Oro Loma Joint Unified,2430015,Westside High,26,0.0,0.372367312553
958,Benicia Unified,4830048,"Liberty High, Cont.",30,7.0,0.689301416707
959,Palo Verde Unified,3331139,Twin Palms Continuation,46,9.0,0.466775599129
960,Charter Oak Unified,1930312,"Arrow High, Cont.",17,18.0,0.525503015274
961,Ripon Unified,3935756,Ripon High,411,34.5644768856,0.380283472539
962,Grossmont Union High,3732559,Chaparral High,200,7.98,0.515335113302
963,El Monte Union High,1930320,Arroyo High,2837,46.8103630596,0.779574617683
964,West Covina Unified,1938513,Coronado High (Continuation),142,8.05633802817,0.722227984649
965,Klamath-Trinity Joint Unified,1234004,Hoopa Valley High,117,24.0427350427,0.795613160518
966,Los Angeles County Office of Education,1995869,Intern. Polytechnic High,287,63.2229965157,0.742633439973
967,Merced Union High,2430049,"Independence High, Alt.",171,15.1520467836,0.541278550466
968,Whittier Union High,1930338,"Frontier High, Cont.",241,6.0,0.593833692599
969,Santa Rosa High,4936803,Santa Rosa High,780,36.7346153846,0.776655629139
970,Merced County Office of Education,2430056,Juvenile Hall /Community,39,5.07692307692,0.541278550466
971,San Francisco Unified,3839081,Washington (George) High,1653,45.5426497278,0.859501229364
972,Le Grand Union High,2430064,Granada High,36,14.0,0.553971486762
973,Santa Clara Unified,4338802,Wilcox (Adrian) High,1084,31.6614391144,0.761659933896
974,Bonita Unified,1995893,Vista (Alternative),37,8.21621621622,0.532519190509
975,ABC Unified,1930361,Artesia High,1502,42.7683089214,0.684382665576
976,Salinas Union High,2733178,North Salinas High,1644,24.5948905109,0.766725159026
977,Pomona Unified,1995901,Diamond Ranch High,1168,38.0924657534,0.694546617624
978,Stockton Unified,3937406,Stagg Senior High,1645,21.7951367781,0.594881537774
979,Hilmar Unified,2430080,"Irwin High, Cont.",32,6.375,0.595591030027
980,Golden Plains Unified,1037456,Tranquillity High,660,22.1666666667,0.571782178218
981,Los Angeles Unified,1930387,Central High,510,2.8568627451,0.846559206448
982,San Francisco Unified,119958,Academy of Arts and Sciences,232,31.7844827586,0.886606782398
983,Los Angeles Unified,119966,School of Math and Science,480,14.5791666667,0.870950978694
984,Long Beach Unified,1995935,Cabrillo High,3317,18.4862827856,0.737823921668
985,Delhi Unified,2430114,Delhi High,766,34.4647519582,0.583757866347
986,Los Angeles Unified,1930403,Whitney Young Continuation,27,7.7037037037,0.878698742865
987,Manteca Unified,3930310,Sierra High,918,31.4422657952,0.507855822551
988,Long Beach Unified,1930411,Avalon (K-12),147,26.4081632653,0.795010845987
989,Los Angeles Unified,1938612,William Howard Taft Senior Hi,2096,40.9336832061,0.705670515605
990,San Lorenzo Unified,111799,East Bay Arts High,219,24.9908675799,0.819102405629
991,Antelope Valley Union High,1995968,Phoenix High Community Day,42,7.80952380952,0.5248
992,Western Placer Unified,3134657,Lincoln High,661,33.4871406959,0.403606102635
993,Merced County Office of Education,2430148,Valley Community,204,5.08333333333,0.642252328535
994,Santa Ana Unified,3036357,Santa Ana High,3837,20.8378941882,0.726401748971
995,Oakland Unified,100834,Media College Preparatory,221,8.44343891403,0.88386797378
996,Merced County Office of Education,2430163,Valley Los Banos Community Da,125,0.768,0.642252328535
997,Sweetwater Union High,111831,Olympian High,828,46.4371980676,0.675064800415
998,Merced County Office of Education,2430171,Valley Atwater Community Day,89,2.26966292135,0.642252328535
999,Moorpark Unified,5633250,Moorpark High,728,27.4271978022,0.518262586377
1000,San Jose Unified,4330734,San Jose Community High,24,8.125,0.806573310314
1001,Fairfield-Suisun Unified,4830451,Armijo High,1769,23.9559072923,0.649664153932
1002,Delhi Unified,2430197,Shattuck Educational Park,60,1.6,0.583757866347
1003,Los Angeles Unified,1930486,Moneta Continuation,38,21.0,0.739858156028
1004,Temple City Unified,1938679,Temple City High,1131,67.8903625111,0.638942123419
1005,Merced Union High,2430205,Buhach High,1654,41.1644498186,0.48679338435
1006,San Jose Unified,4338950,Willow Glen High,1022,26.1115459883,0.745581677036
1007,Manteca Unified,3930328,Manteca Community Day (7-12),23,8.86956521739,0.507855822551
1008,Calipatria Unified,1332501,Calipatria High,473,31.5221987315,0.640319715808
1009,Lemoore Union High,1635606,Lemoore High,1105,28.8298642534,0.421127512004
1010,Los Angeles Unified,116954,Jack London Community Day,54,16.6666666667,0.743107540624
1011,Whittier Union High,1995653,"Sierra Vista High, Alter.",183,15.1693989071,0.593833692599
1012,Azusa Unified,1930528,Azusa High,1468,32.1485013624,0.461583577713
1013,Santa Ana Unified,3036456,Valley High,2919,25.0157588215,0.673099513341
1014,Los Angeles Unified,1996073,Tri-C Community Day,203,2.52216748768,0.846559206448
1015,San Diego Unified,3732781,Henry High,1339,38.0597460792,0.645101219439
1016,San Gabriel Unified,1996081,Del Mar High,34,6.14705882353,0.733281579239
1017,Chaffey Joint Union High,3634482,Ontario High,3091,33.5700420576,0.673227478223
1018,Los Angeles Unified,1930551,San Antonio Continuation,51,5.60784313725,0.876167739257
1019,Torrance Unified,1938752,Torrance High,879,38.149032992,0.680197090568
1020,El Monte Union High,1995661,South El Monte High,1982,38.8990918264,0.805658056581
1021,Los Angeles Unified,1930577,Pueblo de Los Angeles Continu,16,0.0,0.854827231755
1022,Los Angeles Unified,1996115,City of Angels,1137,17.7792436236,0.875575270308
1023,El Monte Union High,1996123,El Monte Union Community Day,13,0.0,0.771187739464
1024,Glendale Unified,1996131,Clark (A.W.) Magnet High,861,80.3867595819,0.601872599232
1025,Mt. Diablo Unified,734566,Mt. Diablo High,1304,19.8542944785,0.702267303103
1026,Baldwin Park Unified,1930601,Baldwin Park High,2961,27.3684566025,0.761875699318
1027,Sweetwater Union High,3732849,Hilltop Senior High,1257,39.537788385,0.676099941725
1028,Campbell Union High,4330866,Branham High,189,31.4126984127,0.722009598445
1029,Los Angeles Unified,1930619,Harold McAlister High (Opport,106,19.8773584906,0.875726945444
1030,River Delta Joint Unified,5731708,Delta High,126,30.0793650794,0.528655597215
1031,Marysville Joint Unified,5830013,Lindhurst High,1390,22.5568345324,0.366328600406
1032,Nevada Joint Union High,2930048,Bear River High,65,38.3538461538,0.492136910268
1033,Garden Grove Unified,3036555,Santiago High,2619,33.089347079,0.670002021427
1034,Los Angeles County Office of Education,1996172,East Los Angeles Community Da,257,6.63813229572,0.774513040607
1035,Pomona Unified,6061634,Fremont Academy of Engineerin,349,24.888252149,0.694546617624
1036,Calistoga Joint Unified,2831758,Calistoga Junior-Senior High,198,29.9191919192,0.715970515971
1037,Travis Unified,4838801,Vanden High,442,45.7511312217,0.649664153932
1038,Nevada Joint Union High,2930071,Silver Springs High (Continua,78,8.9358974359,0.486882716049
