,District,District Code,School Code,School Name,number,score,vote
329,Carlsbad Unified,73551,3730017,Carlsbad Village Academy,49,16.2857142857,0.549352222947
330,Orange Unified,66621,3035748,Richland Continuation High,192,2.35416666667,0.569069526537
331,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,326,17.6441717791,0.658152554234
332,Selma Unified,62430,1030758,Selma Independent,68,6.07352941176,0.409964736662
333,Elk Grove Unified,67314,105916,Monterey Trail High,559,32.7871198569,0.53358802929
334,Tamalpais Union High,65482,2132587,Redwood High,11,64.0,0.786662367672
335,Kern Union High,63529,1530476,Liberty High,153,33.8562091503,0.298972449739
336,Desert Sands Unified,67058,3330669,La Quinta High,1742,38.6894374282,0.441717002956
337,Saint Helena Unified,66290,2837102,Saint Helena High,203,44.5073891626,0.740305522914
338,Garden Grove Unified,66522,3035581,Pacifica High,233,43.8755364807,0.475728758779
339,Santa Rosa High,70920,4930160,Allen (Elsie) High,903,16.0321151717,0.688666300768
340,San Dieguito Union High,68346,3730033,Torrey Pines High,92,25.0108695652,0.639365324083
341,Sweetwater Union High,68411,3738226,Sweetwater High,2456,40.3143322476,0.754522217853
342,Anderson Union High,69856,4530804,Anderson High,112,22.3214285714,0.253796337651
343,Riverside Unified,67215,3330677,"Raincross High, Cont.",98,3.21428571429,0.55196454629
344,Jefferson Union High,68924,4137592,Thornton High,11,0.0,0.809661649299
345,Sweetwater Union High,68411,3738234,Montgomery Senior High,1333,30.751687922,0.653173965448
346,Golden Valley Unified,75580,2030203,Liberty High,152,41.5197368421,0.272232885477
347,Conejo Valley Unified,73759,5630116,Westlake High,196,36.8163265306,0.53258887876
348,San Bernardino City Unified,67876,3635844,San Bernardino High,2314,18.6179775281,0.661103761745
349,Oxnard Union High,72546,5630389,Pacifica,3139,29.7005415737,0.647087467283
350,Sierra Unified,75275,1036938,Sierra High,37,48.4864864865,0.390099741411
351,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,12,8.0,0.751190229766
352,Corona-Norco Unified,67033,3330701,Santiago High,864,30.5543981481,0.432162875041
353,Sacramento City Unified,67439,3431012,Burbank (Luther) High,801,21.2134831461,0.810262114997
354,Grossmont Union High,68130,3730066,Valhalla High,218,29.8853211009,0.44045616003
355,East Side Union High,69427,4332995,Hill (Andrew P.) High,1396,19.0687679083,0.775708680997
356,Chino Valley Unified,67678,3631769,Buena Vista Continuation High,74,5.2972972973,0.56642519685
357,Tahoe-Truckee Joint Unified,66944,3130010,North Tahoe High,128,12.5234375,0.738916256158
358,Elk Grove Unified,67314,3430535,"Transition High, Cont.",11,18.0,0.53358802929
359,West Contra Costa Unified,61796,735902,Richmond High,1729,10.9074609601,0.886746643816
360,Visalia Unified,72256,5430046,Golden West High,955,25.3172774869,0.464601769912
361,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,142,2.15492957746,0.649664153932
362,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,230,1.50434782609,0.751190229766
363,Perris Union High,67207,3330727,Paloma Valley High,1238,39.9281098546,0.445681281176
364,Sanger Unified,62414,1030824,Pathways,49,6.18367346939,0.374449339207
365,San Diego Unified,68338,107177,Crawford Multimedia and Visua,195,22.6153846154,0.727572685539
366,Galt Joint Union High,67355,3432903,Estrellita Continuation High,44,6.75,0.473642263464
367,Santa Ana Unified,66670,3035821,Saddleback High,2235,20.0545861298,0.608246977547
368,Sweetwater Union High,68411,3730801,Castle Park Senior High,1570,34.4541401274,0.754016957886
369,San Diego Unified,68338,107185,Crawford CHAMPS,107,23.4112149533,0.727572685539
370,San Mateo Union High,69047,4135265,Peninsula High Continuation,82,14.987804878,0.773506840174
371,San Mateo County Office of Education,10413,113332,Gateway Center,28,0.0,0.772713878794
372,Lucia Mar Unified,68759,4033205,Lopez Continuation High,42,5.0,0.530927105449
373,Pajaro Valley Unified,69799,4430518,Aptos High,369,25.6341463415,0.734965034965
374,Temecula Valley Unified,75192,3330743,Chaparral High,457,38.124726477,0.423866370972
375,Anaheim Union High,66431,3033784,Loara High,2287,30.1578487101,0.639949943388
376,San Diego Unified,68338,107193,Crawford Law and Business,120,16.7833333333,0.727572685539
377,Mt. Diablo Unified,61754,731836,Concord High,439,20.0569476082,0.66013560674
378,Kern Union High,63529,1532605,Foothill High,1986,28.7034239678,0.288645690834
379,Santa Cruz City High,69823,4437109,Santa Cruz High,142,38.0845070423,0.751190229766
380,San Diego Unified,68338,107201,Crawford IDEA,140,18.0,0.727572685539
381,San Diego Unified,68338,3730116,John Muir,12,42.0,0.604657849339
382,Oakland Unified,61259,101063,College Prep. and Architecture,260,9.48461538462,0.92997246108
383,Oxnard Union High,72546,5634761,Rio Mesa High,1251,21.2190247802,0.733040003592
384,Stockton Unified,68676,115402,Edward C. Merlo Institute of,286,11.9475524476,0.651608986035
385,Healdsburg Unified,75390,4930251,Marce Becerra Academy,11,18.0,0.767627045027
386,Nevada Joint Union High,66357,2935500,Nevada Union High,21,33.0,0.486882716049
387,Yuba City Unified,71464,5130018,Powell (Albert) Cont.,56,8.875,0.402011581835
388,Fresno Unified,62166,1032911,Herbert Hoover High,953,23.351521511,0.574914546145
389,Grossmont Union High,68130,3732559,Chaparral High,64,6.21875,0.515335113302
390,Fallbrook Union High,68122,3732179,Fallbrook High,1432,32.217877095,0.408724700334
391,Milpitas Unified,73387,4334470,Milpitas High,417,26.6450839329,0.761451562984
392,Oakland Unified,61259,137943,Skyline High,574,19.4390243902,0.773475898939
393,Perris Union High,67207,3330776,The Academy Comm Day,34,9.29411764706,0.599527085125
394,Vallejo City Unified,70581,4838504,Vallejo High,558,19.7849462366,0.823778345576
395,Oakland Unified,61259,6114011,"Independent Study, Sojourner",28,10.7142857143,0.879256384577
396,Windsor Unified,75358,4930269,Windsor Oaks Academy,14,0.0,0.690663417876
397,Oakland Unified,61259,135905,Oakland High,349,15.1146131805,0.925277728796
398,Fallbrook Union High,68122,3732195,"Ivy High, Cont.",75,4.24,0.408724700334
399,Madera Unified,65243,123620,Eastin-Arcola High,245,5.84897959184,0.589822329458
400,Chowchilla Union High,65201,2032357,Chowchilla High,717,22.2315202232,0.42074776198
401,Santa Clara Unified,69674,4338406,New Valley Cont. High,43,7.09302325581,0.761659933896
402,Red Bluff Joint Union High,71639,5237201,Red Bluff High,335,21.2776119403,0.313456053928
403,Reef-Sunset Unified,73932,1630953,Avenal High,800,16.44375,0.434539260221
404,Oxnard Union High,72546,125674,Oxnard Independent Study,69,10.2028985507,0.593989852999
405,Biggs Unified,61408,430827,Biggs High,17,47.0,0.404551201011
406,East Side Union High,69427,4334900,Mt. Pleasant High,1270,25.0480314961,0.790654620853
407,Parlier Unified,62364,1034990,Parlier High,1036,21.1911196911,0.725843089289
408,Sweetwater Union High,68411,3732849,Hilltop Senior High,1125,37.5902222222,0.676099941725
409,Moreno Valley Unified,67124,3330800,Bayside Community Day,123,6.26016260163,0.600726019361
410,Chaffey Joint Union High,67652,3633906,Montclair High,3201,32.64604811,0.684804437219
411,Fresno County Office of Education,10108,1030899,Fresno County Community,42,2.35714285714,0.568887253098
412,Hesperia Unified,75044,115444,Canyon Ridge High,154,2.09090909091,0.291064388962
413,San Diego Unified,68338,3734654,Morse High,654,18.5642201835,0.762409667101
414,Sonora Union High,72389,5536503,Sonora High,72,29.5555555556,0.402743379691
415,Modesto City High,71175,5031380,Davis (Grace M.) High,679,25.1782032401,0.557129407737
416,Riverside Unified,67215,3336955,Lincoln (Abraham) Continuation,142,7.03521126761,0.6940433213
417,Victor Valley Union High,67934,3638012,Victor Valley High,1612,27.0887096774,0.447736654306
418,San Diego Unified,68338,3730173,Serra High,913,27.4611171961,0.582085269983
419,Santa Maria Joint Union High,69310,4236030,Santa Maria High,2535,25.549112426,0.488544474394
420,Willits Unified,65623,2335487,Willits High,84,23.8452380952,0.610826064649
421,Folsom-Cordova Unified,67330,3433216,Folsom High,41,38.8780487805,0.496486605182
422,Porterville Unified,75523,5434113,Porterville High,1604,30.2175810474,0.288544358312
423,Palm Springs Unified,67173,3330818,Desert Hot Springs High,1742,22.4793340987,0.528595296234
424,Riverside Unified,67215,3330859,Martin Luther King Jr. High,519,37.0789980732,0.529643427355
425,San Diego Unified,68338,3731213,Clairemont High,728,18.2142857143,0.604657849339
426,San Diego Unified,68338,3730181,Mira Mesa High,461,33.1952277657,0.620477794411
427,Huntington Beach Union High,66548,3030145,Ocean View High,784,23.0459183673,0.540354981437
428,Monterey Peninsula Unified,66092,2732808,Monterey High,480,27.2125,0.678728493172
429,Upland Unified,75069,3630456,Hillside High,59,15.3898305085,0.610185756392
430,Fresno County Office of Education,10108,1030923,Fresno County Community Day,30,10.0,0.638969873664
431,Santa Clara County Office of Education,10439,4330254,Juvenile Hall,129,0.744186046512,0.773514246947
432,Tulare County Office of Education,10546,5430061,Tulare County Court,100,6.12,0.369637305699
433,Beaumont Unified,66993,3330842,Glen View High,44,6.97727272727,0.465511092089
434,Liberty Union High,61721,733980,Liberty High,447,35.9977628635,0.571727092258
435,East Side Union High,69427,4332318,Foothill High,104,6.53846153846,0.790654620853
436,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,2674,34.5587135378,0.598276322822
437,Rocklin Unified,75085,3130150,Rocklin High,63,47.4603174603,0.451236019092
438,San Marcos Unified,73791,3730215,Twin Oaks High,73,4.27397260274,0.485431302545
439,Petaluma Joint Union High,70862,4930012,Casa Grande High,500,31.764,0.76189277624
440,Woodland Joint Unified,72710,101162,Pioneer High,930,20.2053763441,0.420741989882
441,Fresno Unified,62166,1030279,Bullard High,720,26.8833333333,0.571761688236
442,San Diego Unified,68338,107094,Kearny International Business,163,70.527607362,0.63646714996
443,Newport-Mesa Unified,66597,3031853,Costa Mesa High,673,32.7815750371,0.47624178429
444,Liberty Union High,61721,733998,La Paloma High (Continuation),16,0.0,0.571727092258
445,Twin Rivers Unified,76505,3433265,Foothill High,356,25.154494382,0.542284984841
446,Riverbank Unified,75556,5036850,Riverbank High,613,34.1615008157,0.511285183218
447,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,14,7.0,0.606024488027
448,San Mateo Union High,69047,4133070,Hillsdale High,221,28.2443438914,0.779979830754
449,Kern Union High,63529,1534775,North High,440,30.5363636364,0.184210526316
450,Los Alamitos Unified,73924,3033917,Los Alamitos High,139,48.654676259,0.515223440825
451,Jefferson Union High,68924,4137790,Westmoor High,240,24.3333333333,0.776695791369
452,Gustine Unified,73619,2431807,Gustine High,324,29.299382716,0.529743048222
453,Roseville Joint Union High,66928,3130176,Woodcreek High,88,45.4545454545,0.516927675612
454,Visalia Unified,72256,5435839,Sequoia High,100,0.0,0.573157315732
455,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,2229,29.1606101391,0.782992589478
456,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,1357,41.7700810612,0.503782332845
457,East Side Union High,69427,4330312,"Phoenix High, Cont.",22,0.0,0.723253757737
458,Campbell Union High,69401,4338505,Westmont High,135,17.8296296296,0.759295386734
459,Monterey Peninsula Unified,66092,111435,Marina High,278,19.3381294964,0.751621643813
460,Corning Union High,71506,5231709,Corning High,432,24.900462963,0.349639855942
461,Lassen Union High,64139,1833805,Lassen High,28,25.0,0.25216
462,Cutler-Orosi Joint Unified,71860,5430095,Esperanza High,15,0.0,0.517951572502
463,Santa Clara County Office of Education,10439,4330320,County Community,270,2.4,0.773514246947
464,Oxnard Union High,72546,5632849,Hueneme High,2096,25.651240458,0.593989852999
465,Capistrano Unified,66464,3035987,Junipero Serra,113,3.20353982301,0.43391730904
466,Kern Union High,63529,1530708,Bakersfield High,1639,22.2818791946,0.42465976693
467,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,890,30.4382022472,0.772852128796
468,Huntington Beach Union High,66548,3031895,Edison High,26,53.8461538462,0.472830529622
469,Tehachapi Unified,63826,1536135,Tehachapi High,213,29.4178403756,0.264682952183
470,Desert Sands Unified,67058,3330909,Horizon,156,12.0576923077,0.441717002956
471,West Sonoma County Union High,70607,4930400,Analy High,111,39.8648648649,0.788591562708
472,Capistrano Unified,66464,3036001,San Clemente High,387,38.2842377261,0.404783451842
473,Apple Valley Unified,75077,3630423,Apple Valley High,708,32.0141242938,0.412444444444
474,Val Verde Unified,75242,123190,Val Verde Academy,41,34.2682926829,0.553964887475
475,Chaffey Joint Union High,67652,3630225,Alta Loma High,1031,37.3918525703,0.475426024151
476,Central Unified,73965,1035112,Pershing Continuation High,77,8.98701298701,0.443277310924
477,East Side Union High,69427,4335907,Piedmont Hills High,271,22.9852398524,0.675513501039
478,Kings Canyon Joint Unified,62265,1033703,Kings Canyon Continuation,51,6.27450980392,0.528384279476
479,Palm Springs Unified,67173,3330925,Ramon Alternative Center,43,2.0,0.748046148121
480,Grossmont Union High,68130,3732336,Granite Hills High,453,32.174392936,0.44045616003
481,San Bernardino City Unified,67876,3636081,San Gorgonio High,2579,24.882900349,0.563017261764
482,Oakland Unified,61259,136051,Oakland Technical High,325,19.8861538462,0.855087197935
483,Modesto City High,71175,5030135,Johansen (Peter) High,1134,26.9832451499,0.298161470823
484,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,25,8.16,0.649664153932
485,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,235,42.6723404255,0.503782332845
486,Manteca Unified,68593,3935103,Manteca High,762,26.2690288714,0.507855822551
487,Tulare Joint Union High,72249,5430145,Tulare Technical Preparatory,38,0.0,0.509095204347
488,Gonzales Unified,75473,2730885,Gonzales High,871,18.205510907,0.699789177793
489,Escondido Union High,68106,3730058,San Pasqual High,1261,31.1982553529,0.515933646186
490,Manteca Unified,68593,3935111,"Calla High, Cont.",69,1.30434782609,0.507855822551
491,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,43,7.0,0.503782332845
492,San Diego Unified,68338,3730314,University City High,582,27.8728522337,0.535812574977
493,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,743,27.5074024226,0.538850876371
494,Conejo Valley Unified,73759,5637004,Thousand Oaks High,343,37.2069970845,0.573899239703
495,Clovis Unified,62117,1031053,Clovis High,719,39.6397774687,0.398396767466
496,Moreno Valley Unified,67124,3330958,March Valley,133,3.81203007519,0.600726019361
497,Orange Unified,66621,3031952,El Modena High,1028,34.3210116732,0.581574185766
498,Orange Unified,66621,3038098,Villa Park High,605,30.1867768595,0.455688854489
499,Clovis Unified,62117,113555,Clovis North High,146,52.0342465753,0.405669291339
500,El Dorado Union High,61853,932756,El Dorado High,111,26.8828828829,0.376518218623
501,Morgan Hill Unified,69583,4334488,"Central High, Cont.",35,15.0,0.62508259548
502,Oakland Unified,61259,107417,Leadership Prep High,30,10.2,0.879256384577
503,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,731,19.2134062927,0.813576409309
504,San Diego Unified,68338,3734431,Mission Bay High,1016,18.8326771654,0.655699070927
505,San Jose Unified,69666,4333522,Leland High,63,39.6984126984,0.769055225924
506,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,284,4.57042253521,0.557129407737
507,Amador County Unified,73981,334755,Argonaut High,53,16.8867924528,0.385672227674
508,Alvord Unified,66977,3337128,Alvord Continuation High,19,5.0,0.641564318035
509,Tulare Joint Union High,72249,5430186,Sierra Vista High,51,2.1568627451,0.509095204347
510,Fullerton Joint Union High,66514,3030855,Buena Park High,1582,34.8761061947,0.624969158648
511,Coachella Valley Unified,73676,3330990,Coachella Valley High,3116,33.0959563543,0.423395445135
512,North Monterey County Unified,73825,2730141,"Central Bay High, Cont.",45,4.53333333333,0.638313875535
513,Jurupa Unified,67090,3337136,Rubidoux High,1742,29.2324913892,0.588575560376
514,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",53,4.0,0.502965372106
515,Lindsay Unified,71993,5430194,John J. Cairns Continuation,84,4.71428571429,0.449897750511
516,Ventura Unified,72652,5630793,Buena High,774,27.2390180879,0.640656361139
517,Redlands Unified,67843,3634995,"Orangewood High, Cont.",115,9.39130434783,0.560438237419
518,Calexico Unified,63099,1332154,"Aurora High, Cont.",178,3.6404494382,0.797935864357
519,Visalia Unified,72256,5434527,Redwood High,950,32.1031578947,0.573157315732
520,Mt. Diablo Unified,61754,730044,Northgate High,13,33.0,0.675010429704
521,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,63,9.92063492063,0.431800391389
522,Jefferson Union High,68924,4135075,Oceana High,76,31.7631578947,0.814388961892
523,Newport-Mesa Unified,66597,3032000,Estancia High,977,28.5506653019,0.47624178429
524,Farmersville Unified,75325,5430210,Farmersville High,937,24.1953041622,0.432710594026
525,Fontana Unified,67710,3630019,"Birch High, Cont.",185,6.72972972973,0.598276322822
526,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,128,27.2890625,0.738916256158
527,Imperial County Office of Education,10132,1330117,Imperial County Juvenile Hall,116,4.40517241379,0.660288270378
528,Albany City Unified,61127,130450,Albany High,84,37.2619047619,0.893089005236
529,Roseville Joint Union High,66928,3135308,Oakmont High,149,34.2348993289,0.443457698371
530,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,136,5.31617647059,0.743398985121
531,San Jose Unified,69666,4330445,"Willow Glen Plus, Cont.",22,19.0,0.745581677036
532,South San Francisco Unified,69070,4132551,El Camino High,308,34.8376623377,0.823785517874
533,Garden Grove Unified,66522,3033933,Los Amigos High,1821,31.1817682592,0.534994634553
534,Healdsburg Unified,75390,4932554,Healdsburg High,349,22.7392550143,0.767627045027
535,Point Arena Joint Union High,65599,2333649,Point Arena High,57,14.0877192982,0.781704781705
536,Oakland Unified,61259,115667,Oakland International High,102,0.0,0.949256342957
537,Central Union High,63115,1330133,Southwest High,1764,32.2947845805,0.660288270378
538,Shasta Union High,70136,4537304,Shasta High,60,40.25,0.35168792198
539,Santa Monica-Malibu Unified,64980,1995737,Malibu High,26,34.5,0.634257935373
540,Palm Springs Unified,67173,3335130,Palm Springs High,1299,29.8414164742,0.614053395947
541,Mariposa County Unified,65532,2235356,Mariposa County High,12,83.0,0.395136778116
542,Ceres Unified,71043,5030879,Ceres High,1064,34.7960526316,0.549878345499
543,Santa Cruz City High,69823,4436960,Costanoa Continuation High,16,6.0,0.838548185232
544,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,529,55.1266540643,0.675064800415
545,Porterville Unified,75523,5430251,Granite Hills High,1089,29.2470156107,0.288544358312
546,Calexico Unified,63099,1332204,Calexico High,2627,23.4415683289,0.797935864357
547,Southern Kern Unified,63776,1534957,Rosamond High,424,25.4811320755,0.479087452471
548,San Jose Unified,69666,4330478,"San Jose High Acad. Plus, Ct.",11,9.0,0.824879227053
549,Antioch Unified,61648,730101,Live Oak High (Continuation),25,16.0,0.671317619435
550,Roseville Joint Union High,66928,3136504,Roseville High,303,21.9438943894,0.465835086665
551,Sequoia Union High,69062,4133716,Menlo-Atherton High,809,26.6266996292,0.862955465587
552,Riverside Unified,67215,115709,Riverside Virtual,11,27.0,0.55196454629
553,Moreno Valley Unified,67124,3331071,Vista del Lago High,1999,21.6913456728,0.553964887475
554,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,783,38.0830140485,0.675064800415
555,West Contra Costa Unified,61796,732164,De Anza Senior High,313,18.5623003195,0.8259762309
556,Farmersville Unified,75325,5430277,Deep Creek Academy,56,0.0,0.432710594026
557,Newark Unified,61234,130054,Newark Memorial High,759,25.5507246377,0.786626940927
558,Santa Barbara County Office of Education,10421,4230157,Santa Barbara Co. Juvenile Ct.,78,1.23076923077,0.730465874435
559,Fremont Unified,61176,130062,American High,65,30.8923076923,0.759161490683
560,Borrego Springs Unified,67983,3730447,Borrego Springs High,131,12.358778626,0.391356542617
561,Victor Valley Union High,67934,3630100,Goodwill High,120,1.93333333333,0.499383401159
562,Anaheim Union High,66431,3030038,Cypress High,340,61.4852941176,0.555395524042
563,Santa Rosa High,70920,4930202,"Grace High, Cont.",11,0.0,0.723734225331
564,San Diego Unified,68338,107102,Kearny Construction Tech,239,23.7238493724,0.63646714996
565,Alpaugh Unified,71803,5430301,Alpaugh Junior-Senior Hig,49,38.7346938776,0.363799283154
566,Orange Unified,66621,3030046,Canyon High,139,42.6402877698,0.425349254663
567,Anaheim Union High,66431,3038239,Western High,1607,36.4654635968,0.639949943388
568,Washington Unified,72694,5739552,Yolo High,30,0.0,0.782843431314
569,Yucaipa-Calimesa Joint Unified,67959,101410,Oak View High School & Educat,32,6.375,0.383247817085
570,California Education Authority,32276,3990025,Chaderjian (N.A.) High,31,0.0,0.484574111335
571,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,196,44.8673469388,0.503782332845
572,Stockton Unified,68676,3937406,Stagg Senior High,937,20.3970117396,0.594881537774
573,Orland Joint Unified,75481,1135656,Orland High,400,21.06,0.351932621447
574,Clovis Unified,62117,1031004,Gateway High (Continuation),84,4.72619047619,0.398396767466
575,Saddleback Valley Unified,73635,3030061,El Toro High,460,35.4847826087,0.488830155434
576,Kings Canyon Joint Unified,62265,1035310,Reedley High,2042,28.44417238,0.528384279476
577,Pleasanton Unified,75101,130096,Foothill High,42,33.0476190476,0.704460402549
578,Durham Unified,61432,433201,Durham High,43,30.023255814,0.411020776874
579,Newport-Mesa Unified,66597,111666,Early College High,212,68.5,0.47624178429
580,Sweetwater Union High,68411,3731155,Options Secondary,82,23.243902439,0.754016957886
581,Turlock Unified,75739,5036884,"Roselawn High, Cont.",141,0.723404255319,0.616432613708
582,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,293,37.9658703072,0.605429172242
583,Corning Union High,71506,5231675,Centennial (Continuation) High,17,12.0,0.349639855942
584,Galt Joint Union High,67355,3433471,Galt High,608,32.9884868421,0.473642263464
585,Santa Rosa High,70920,4934154,Montgomery High,447,30.2639821029,0.769560606759
586,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",182,5.24725274725,0.475959441779
587,Novato Unified,65417,2133056,San Marin High,139,23.7194244604,0.789473684211
588,Palo Verde Unified,67181,3331139,Twin Palms Continuation,30,7.0,0.466775599129
589,Templeton Unified,68841,4037701,Templeton High,12,50.0,0.457703927492
590,Tulare County Office of Education,10546,5430343,Tulare County Community,74,1.51351351351,0.369637305699
591,Pittsburg Unified,61788,730184,Riverside High (Continuation),62,3.38709677419,0.811901646119
592,Ripon Unified,68650,3935756,Ripon High,179,30.8100558659,0.380283472539
593,San Diego Unified,68338,3732997,Hoover High,1844,19.5113882863,0.727572685539
594,Chaffey Joint Union High,67652,3632205,Chaffey High,3267,33.8509335782,0.673227478223
595,Porterville Unified,75523,5430350,Prospect Education Center,69,5.86956521739,0.288544358312
596,Rialto Unified,67850,3630159,Milor Continuation High,55,4.0,0.797048080953
597,Vista Unified,68452,3738705,Vista High,1464,27.4084699454,0.523737297133
598,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",345,4.98550724638,0.61663399608
599,East Side Union High,69427,4337903,Silver Creek High,718,25.3732590529,0.772476732629
600,Fremont Unified,61176,130138,Robertson High (Continuation),91,4.28571428571,0.722321695016
601,Anaheim Union High,66431,3034204,Magnolia High,1624,25.3232758621,0.639949943388
602,San Bernardino City Unified,67876,3632221,Cajon High,2008,31.7485059761,0.526741940276
603,Huntington Beach Union High,66548,3032158,Fountain Valley High,132,50.9621212121,0.534994634553
604,Merced Union High,65789,2430049,"Independence High, Alt.",83,13.3855421687,0.541278550466
605,Oakland Unified,61259,130146,Rudsdale Continuation,15,0.0,0.78
606,Hayward Unified,61192,138339,Tennyson High,853,17.0140679953,0.811079667267
607,Paradise Unified,61531,437350,Paradise Senior High,28,46.5357142857,0.492440604752
608,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,909,14.1331133113,0.699944842802
609,Merced County Office of Education,10249,2430056,Juvenile Hall /Community,30,3.2,0.541278550466
610,Dixon Unified,70532,4830055,Maine Prairie High (Continuat,23,9.0,0.670484122853
611,Folsom-Cordova Unified,67330,3431533,Cordova High,467,28.1734475375,0.513401072086
612,Kern Union High,63529,1535087,Shafter High,1536,18.6243489583,0.595263958288
613,Le Grand Union High,65730,2430064,Granada High,34,15.0,0.553971486762
614,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,532,23.3327067669,0.761659933896
615,Tracy Joint Unified,75499,3930302,Merrill F. West High,823,28.9234507898,0.628774661119
616,Moreno Valley Unified,67124,3333770,Moreno Valley High,2279,23.2961825362,0.600726019361
617,Jefferson Union High,68924,4137535,Terra Nova High,113,25.017699115,0.814388961892
618,Salinas Union High,66159,2733178,North Salinas High,1389,22.4197264219,0.766725159026
619,Yolo County Office of Education,10579,113787,Einstein Education Center,12,8.0,0.420741989882
620,Fremont Unified,61176,134270,Irvington High,81,30.7283950617,0.722321695016
621,San Diego Unified,68338,107029,San Diego International Studi,471,51.4416135881,0.703490464196
622,Hilmar Unified,65698,2430080,"Irwin High, Cont.",15,7.0,0.595591030027
623,Castro Valley Unified,61150,132225,Castro Valley High,221,30.0,0.748513127992
624,Oakland Unified,61259,130179,Street Academy (Alter.),11,9.0,0.949256342957
625,Hamilton Unified,76562,1133701,Hamilton High,252,25.6031746032,0.335867933967
626,Irvine Unified,73650,3030152,Irvine High,77,49.5454545455,0.612091204127
627,Morongo Unified,67777,3630217,Sky Alternative/Cont.,11,9.0,0.330801687764
628,Silver Valley Unified,73890,3630274,Silver Valley High,25,48.32,0.383355350066
629,Golden Plains Unified,75234,1037456,Tranquillity High,640,22.284375,0.571782178218
630,Napa Valley Unified,66266,2835601,Napa High,1168,23.408390411,0.635677083333
631,Antioch Unified,61648,730259,Prospects High (Alternative),35,11.9142857143,0.671317619435
632,East Side Union High,69427,4330692,Evergreen Valley High,266,22.3421052632,0.800276490201
633,Davis Joint Unified,72678,6066245,Emerson (Ralph Waldo) Jr. High,14,43.0,0.521778584392
634,Los Banos Unified,65755,2434207,Los Banos High,689,26.6458635704,0.609182058047
635,Alameda City Unified,61119,134304,Island High  (Continuation),17,29.0,0.891270112975
636,Rim of the World Unified,67868,3630241,Mountain High,20,15.0,0.416916018352
637,Delhi Unified,75366,2430114,Delhi High,684,33.8713450292,0.583757866347
638,West Contra Costa Unified,61796,730275,North Campus Continuation,50,0.0,0.870163170163
639,Coachella Valley Unified,73676,3330032,La Familia Continuation High,61,2.0,0.423395445135
640,East Side Union High,69427,4330353,"Pegasus High, Cont.",48,2.0,0.800276490201
641,San Diego Unified,68338,107037,San Diego LEADS,392,18.5102040816,0.703490464196
642,West Contra Costa Unified,61796,730291,Middle College High,126,65.7698412698,0.870163170163
643,Alameda City Unified,61119,130229,Alameda High,43,28.0465116279,0.891270112975
644,San Lorenzo Unified,61309,111799,East Bay Arts High,93,28.1397849462,0.819102405629
645,Stockton Unified,68676,3930427,Weber Institute,388,21.0309278351,0.68218537415
646,Jurupa Unified,67090,3334687,Nueva Vista Continuation High,111,9.52252252252,0.588575560376
647,Palo Alto Unified,69641,4335782,Palo Alto High,98,28.4795918367,0.900408841191
648,Western Placer Unified,66951,3134657,Lincoln High,334,28.5808383234,0.403606102635
649,Capistrano Unified,66464,3030210,Capistrano Valley High,565,28.0849557522,0.461756986259
650,Merced County Office of Education,10249,2430148,Valley Community,153,3.2614379085,0.642252328535
651,Santa Ana Unified,66670,3036357,Santa Ana High,3799,20.9191892603,0.726401748971
652,Santa Clara Unified,69674,4330122,Santa Clara High,479,24.5887265136,0.761659933896
653,Manteca Unified,68593,101576,Weston Ranch High,524,26.2748091603,0.507855822551
654,Grossmont Union High,68130,3739000,Phoenix High,11,22.0,0.515335113302
655,Yuba City Unified,71464,107722,River Valley High,431,27.3805104408,0.436825813714
656,Kerman Unified,73999,1033422,Enterprise High,41,9.87804878049,0.604410751206
657,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,1099,21.3111919927,0.418212478921
